荒野乱斗,7679103,主播带你玩游戏 7679103,GEM丶辰汐,2.4万
荒野乱斗,7931965,豆豆：赢了全靠队友 输了全怪对手,BrawlStar豆豆,1.3万
荒野乱斗,8438674,权部长c的直播间,权部长c,984
荒野乱斗,8499166,李个夫的直播间,李个夫,304
流星群侠传,8257495,V12大佬国战开团,多米丶蜜糖,6010
流星群侠传,7519580,大型国战手游 7519580,石榴小辣椒,5237
流星群侠传,8244330,【高反】精致武侠拒绝快餐,手游导师小邋遢,4323
流星群侠传,7986042,日常自闭，孤儿塔,姥爷武功天下第一,3993
流星群侠传,8501590,丁火庆的直播间,丁火庆,3604
流星群侠传,8455262,萌妹解说-超炫精致高反手游,手游导师小咪艺,2884
流星群侠传,7957377,用户6713381780的直播间,用户6713381780,1892
流星群侠传,8398332,碧云之间123,用户05406649,690
逃跑吧少年,8119739,。。。。。 8119739,游心安,9886
逃跑吧少年,6858144,关注免费上车 6858144,年少解说,4563
逃跑吧少年,8309390,绝版雇佣兵，在线返场,逃跑之教,3874
逃跑吧少年,2174432,心软脾气好这就是我i的直播间,心软脾气好这就是我i,710
弹弹堂,8186899,带水友咯速来,有菜又爱玩的主播,6774
弹弹堂,8348163,弹弹堂手游，还不错吧,文房魔宝,6290
弹弹堂,7941095,神仙打架你确定不参一JIO,用户7354628765,6268
弹弹堂,8312235,日常多开玩加速17点挂机联赛,百度第一帅非自封,5128
弹弹堂,8241367,代车均的直播间,代车均,3499
弹弹堂,95581,坑两把LOL啦l,匆匆来过聪聪的错,1635
石器时代,6940068,八点大乱斗族战咯,隔灬壁丶老王灬,1.1万
石器时代,8245736,PPK刷刷楼,打江烨,1.1万
石器时代,8245718,还是石器玩着有味道啊,旦辉途,1.1万
石器时代,7905173,回味20年前,李什良,1.0万
石器时代,7463474,石器在线PK.,所谓恶俗,9578
石器时代,7691226,族战开启，练宠活动 兄弟们pk搞起来,石器x宇宙起源,8205
石器时代,7868586,独秀家族，一起勇夺4大,Apicalcc,6867
石器时代,7118354,今晚打族战咯!开干！,丑丑丑嗨,5021
石器时代,4211957,新服新家族，2.5版本石器，1.82宠，,TheWind9,4496
石器时代,7049136,四大家族收人！~,石器迷x小五,3523
石器时代,8450443,石器宇宙起源，2.5版本,Tree8114,2979
石器时代,1054882,《原始争霸》石器时代.80后经典的回忆,Fly勇敢de心,2038
石器时代,7897919,主播带你进入石器新服，追忆童年！,叹奈何,1992
石器时代,2629409,今天也是充满希望的一天 2629409,不蘸酱的麦叔叔,1967
石器时代,7449323,低敏刺客发育中,血风中的少年,1918
石器时代,8496517,石器时代 活动抓鸡~,深渊见月,759
石器时代,8496478,新人主播 一起重回石器,用户19259186,750
石器时代,8480403,石器时代2.5起源  挂机升级中,巨魔时间到了2,513
石器时代,8461019,一起玩石器吧 ！,成熟性猎杀丶,200
石器时代,8466934,石器时代！ 8466934,石器时代小豆丁,200
石器时代,8485735,用户93046723的直播间,石器ee手游,200
石器时代,4291628,科联-全民出击,可爱喵c,0
RPG手游,7069525,3职业合一，特色复古回忆经典~,血染樱名,5.4万
RPG手游,6388594,玩会争渡三国,overloadoverload869,2.7万
RPG手游,7265296,【乱世神话】仙侠国战手游,青久cc,2.4万
RPG手游,3873307,【苍穹传】仙侠巅峰手游 3873307,fanfanfan1314520,8660
RPG手游,3987498,【新游】免费送神兽，精品回合,爱烧男孩丶,6942
RPG手游,8165683,烈火三国志 怎么这么火,萧哥jwq,6575
RPG手游,8166315,武道神尊 斗鱼经典仙侠手游,赵德wqk,2802
RPG手游,473349,小冰冰传奇账号规划新区谎言传奇自走棋上分,小冰冰传奇辉煌手游哥,2409
RPG手游,7637748,【乱世神话】火爆来袭,sanhn仔,1868
RPG手游,8435241,免费送神兽，耐玩经典回合,谢谢请安静,1314
RPG手游,8480625,魔幻手游，一起来玩,哥伦比亚樱花,400
RPG手游,8370614,3D仙侠手游一起玩！,用户57247169,340
天天酷跑,8196102,安卓帮跑一切 钻石  王者  排位 等等,殇琪集,8.0万
天天酷跑,2970586,双系统帮跑，你不来我播给谁看,梓啱,2.9万
天天酷跑,8451729,免费帮跑全部,Ax野帝,1.4万
天天酷跑,8241351,张尺琪的直播间,张尺琪,3405
拉结尔,2004148,拉结尔老司机  为您排忧解难,失控的丶草根猫猫,4.0万
拉结尔,8056262,萌新成长之路8056262,真良好市民,3.1万
拉结尔,8166352,兽人大大丶带你玩哦。,糖果味默默,6741
拉结尔,8205047,点点的牵牛花的直播间,用户7344533110,6739
拉结尔,8255291,aA小灵仙的直播间,aA小灵仙,6351
拉结尔,8380362,新手豪礼发放中,dy战神丶阎王,6174
拉结尔,8257462,玩玩高反仙侠,闪耀丶狐狐,6070
拉结尔,8237286,花花世界一页一页的直播间,用户73681031,5451
拉结尔,8434219,3D蓝光极致武侠 8434219,dy东征丶桃之,4080
拉结尔,8455127,十块变一百的魔术游戏,手游导师小咪五,4044
拉结尔,7408425,大号剔骨，小号封印,夕木易骑士,3996
拉结尔,8432355,玩玩看新的回合手游,主播美云,3851
拉结尔,6169125,良心手游来了，平民玩家快来！,股仗股风云网,2865
拉结尔,8441670,[3D蓝光]白给648 玩的真舒服,dy亚赫丶余温,1507
拉结尔,8316776,孤傲云中鹤的直播间,孤傲云中鹤,1384
拉结尔,8339967,天地亿家d的直播间,天地亿家d,1268
拉结尔,8346959,魔幻巨制，热门手游等你玩,用户67384212,664
拉结尔,8302671,最近魔幻手游一起来玩,至纯挚友,496
拉结尔,8414169,最新上线。超火爆手游,用户66500649,220
拉结尔,8457004,用户46781341的直播间,用户46781341,200
战歌竞技场,5996755,晚上继续比赛！,ZY陈奕迅,4.9万
战歌竞技场,7594601,发牌员搞心态,你的朋友布欧,1.4万
战歌竞技场,298266,天梯人机榜，打吐了！快公测吧,猫咪三千万喵,1.3万
战歌竞技场,7648307,❤️备战公测！战歌我来了~,好呆的马飞飞丨,1.2万
战歌竞技场,3363955,找不到充值入口的游戏，还不快来玩？,一朵浪花Mars,3613
战歌竞技场,8224327,不要怂，上就完了,小元酱酱,2592
战歌竞技场,6385416,研究阵容。,向上25,610
战歌竞技场,8506165,未来cc 战歌小萌新,未来ccccccc,206
倩女幽魂手游,7171675,倩女幽魂四年高玩（努力中）,小鎏邙,5.0万
倩女幽魂手游,7214941,倩女幽魂__东风辞花港观鱼BOOM鱼七,BOOM一鱼七,3.4万
倩女幽魂手游,4568692,倩女手游越努力越幸运,天涯05387,1.9万
倩女幽魂手游,8250079,值得试试，国战高游,冯伟丰,9052
倩女幽魂手游,7083822,新区老区日常（非or欧）,籽軒,7548
倩女幽魂手游,8061757,V10大佬下在线抢榜！,拓格互娱丶呆呆,7178
倩女幽魂手游,7977720,好玩玩不停的手游,用户7354625665,6137
倩女幽魂手游,8149617,雉独先飞，冲开芳,用户7344360829,3964
倩女幽魂手游,7887707,超燃3D高反国战,渝万丶qwe,3489
倩女幽魂手游,8380812,“单机版”倩女幽魂,我家有个小公举559,2238
倩女幽魂手游,8400227,一变五十魔术！热门武侠,东征丶墨染,2042
倩女幽魂手游,8370297,用户71432128的直播间,用户71432128,956
倩女幽魂手游,8468700,他来了 他真的来了,用户44766921,915
倩女幽魂手游,664474,你喜欢聂小倩吗,云霄一生寂寥,410
倩女幽魂手游,8468869,用户76099494的直播间,用户76099494,400
倩女幽魂手游,772186,天门山最后一个BOSS,南风向晚c,225
决斗之城2,7910640,我要去西藏看青藏高原,用户7344186116,3335
决斗之城2,7884167,直播抽卡！命运之抽！,Ninja颜王,3097
街球艺术,1931139,快来感受下红红的直播间,马师父丶,4.7万
街球艺术,8394863,榜一咯噔直播间,Legend哈瞪,2337
传奇手游,5716585,新区开放中，想玩的速度进,樱花飞杨,5394
传奇手游,6060684,【龙之神途】热血传奇手游复古微变超变好玩,魚的第8秒重生,5168
传奇手游,6056567,极品传奇三端互通,大姑娘爱划船,4319
传奇手游,6060732,热血传奇  迷失单职业 超好玩,是你的上好佳,4915
传奇手游,6075860,热血传奇手游神途,明年今日别见,4853
传奇手游,6060675,上线送刀刀切割，捡物宝宝，时装,登登等灯登登等灯,3982
传奇手游,6056619,【龙之神途】热血传奇手游.打金激情单职业,羽蒙宝宝,4474
传奇手游,6060141,传奇手游 新版180三职业首战首区内测,一只橙子啊啊,4976
传奇手游,6056657,热血传奇手游|单职业|打金|新区首区,176热血回忆纯净复古,2.8万
传奇手游,6060426,██传奇手游首站区█打金单职业三端互通,mika酱酱酱,2.7万
传奇手游,6060434,█传奇手游首站区█打金单职业三端互通,倾听苦海,2.5万
传奇手游,6075950,蛮荒神途|传奇手游|单职业|打金|新区首,拯救世界的蜜桃妹,2.3万
传奇手游,8381035,【全新】爽快传奇等你来体验,别拖我自己撕,2.1万
传奇手游,7593146,██热血传奇手游██三职业打金██首区,薄凉看客丶,1.7万
传奇手游,6055608,【龙之神途】热血传奇手游复古微变超变不错,o葫芦o小金刚,1.2万
传奇手游,6059531,全新游戏火凤凰激情上线,龙之萌途手游,1.1万
传奇手游,6075852,关注版本，刀刀群切,神奇的小茜,1.1万
传奇手游,6056484,手机电脑三互通,風的宿命,1.1万
传奇手游,6060627,正版传奇手游,爱情呼叫用户,7879
传奇手游,6076354,火凤凰V10单职业版本全网首发,西风的秋天,7252
传奇手游,6076382,神灵单职业   宠物系统,传奇手游推荐,4550
传奇手游,6075958,神魂至尊单职业  宠物系统,没有你的七月上,4509
传奇手游,6060428,传奇手游三端互通首战首区,豆包123物流,3518
传奇手游,6076346,电脑和苹果安卓三互通传奇,卑微的某某,3343
欢乐升级,6203900,开播开播啦 6203900,常雨晨欢乐升级,3260
欢乐升级,3852012,社区棋牌室,我叫阿咪,1208
二次元手游,6388696,争渡三国 这也太刺激了 ！,奈何抛弃你,4.6万
二次元手游,6578353,(武道神尊）斗鱼唯美仙侠,尛鳗魚cc诗人,2.4万
二次元手游,8333891,V12顶级国战开团,花香丶苏扬,8614
二次元手游,8142503,【武侠手游】进就送648 8142503,一线天丶啊亮,6406
二次元手游,8340598,超然3D  武侠  进服  就送648,用户84954949,6341
二次元手游,8165903,烈火三国志 就是这么烈火,帅帅kwq,5647
二次元手游,8229801,斗鱼经典仙侠手游 苍穹传 8229801,杨万万kjwq,4618
二次元手游,8423584,马巨江的直播间,马巨江,4210
二次元手游,8292257,寒上小楼。晓阴无赖,用户086034997,4060
二次元手游,1502583,小葱葱：然而，我们的宇宙并没有被钻头支配,魔法协会小葱葱,4011
二次元手游,8180712,你醒啦，螺旋族已经削弱了,diodiodiodiodiodip,2552
二次元手游,8307835,休闲养生周五,Forever灬佑姬,2233
二次元手游,5749734,昭和肥宅小埋酱,小埋型十香,1826
二次元手游,8224256,名将三国 来玩吧,孔雀明王kqe,1696
二次元手游,8399631,刚就完事儿了！,Crazy丨凌薇,1454
二次元手游,8237751,一起来嗨！！！！！,杨琥珀jeq,874
二次元手游,8365644,超可爱萌妹子主播，带你玩游戏呀,用户2320547092,856
二次元手游,8019494,低保冲鸭了,原来是奏呀,526
二次元手游,8384547,用户77801988的直播间,用户77801988,516
二次元手游,7903834,人气策略火爆Q萌卡牌!~@,用户7339001010,515
二次元手游,8475049,老病友，饿死了。,银翼的拉斐斯,504
二次元手游,8481266,【今日公测】超赞国风仙侠=,灵魂人物丨月婵,200
二次元手游,7302227,经典炉石战棋,再贱就再见47642,173
二次元手游,6708055,休闲聊天酱油,滑稽男滑稽姐的弟弟,19
天龙八部online,7523564,【乱世神话】两点开区,小迪迪v5,2.4万
天龙八部online,8202105,这个游戏画质绝对牛逼裸眼4D打造,朱才林666,1.0万
天龙八部online,8240657,3D仙侠火爆开启，打架不含糊,人玉侠,9463
天龙八部online,7955944,开局648，操作超强，火爆开启,玉旭东,9459
天龙八部online,8241386,介海鹏的直播间,介海鹏,7218
天龙八部online,8392182,梦诛12职业下午首区881470243,高比例斯服,6748
天龙八部online,8311925,120倍超高反国战,游戏时代丶啊磊,6468
天龙八部online,8452200,十块变一百魔术游戏,手游导师小咪奇,4104
天龙八部online,8365193,你是王子我做你的宝剑,黑马王子就是你,4015
天龙八部online,4709127,海外天龙直播中,小学生acb,3708
天龙八部online,8299968,今天的新区充了一百块,MNEGGrav丶宰丶父酷括G584,3291
天龙八部online,8091873,一起玩各种送,电臀马达0101,3173
天龙八部online,4869271,天龙八部荣耀版  小茗同学,天龙八部荣耀版小茗,3139
天龙八部online,8462834,新区即将开演,用户84100981,3102
天龙八部online,8451081,重楼宝石son,以佩玉,2898
天龙八部online,8356688,进去免费送648 ！你来我就送！,用户93489117,2394
天龙八部online,8483584,萌妹解说呀呀呀,不再怀疑自己vv807,2390
天龙八部online,8311392,可以的进服就有648,super语汐,2300
天龙八部online,8311137,用户76123963的直播间,用户76123963,2231
天龙八部online,8320025,新区开搞，激情 激情,用户47228057,2073
天龙八部online,8399686,进来648可以的,Crazy丨唯晨,1200
天龙八部online,8453472,预备20新区冲冲冲,IMe成年,607
天龙八部online,8267489,下午两点开二十区来啊！,用户99058342,476
天龙八部online,8479820,天龙新区laiya,用户08698374,400
征途2手游,7892065,岁月征途- 战队马甲（名流丶灭火器）,曹王爷,9110
征途2手游,7198284,高端氪金者,职业刘海柱,7008
征途2手游,8083171,【武侠手游】开局送648,心很容易满足,6264
征途2手游,8434113,3D蓝光极致武侠 8434113,dy东征丶浮生,4147
征途2手游,7572174,【乱世神话】仙侠类PK手游火爆开启,愈多愈好祢,3668
征途2手游,7929504,V15直播超高返国战 7929504,鱼乐丶刀锋哈,2820
征途2手游,8399917,进服就送648舒服,用户27841186,1688
征途2手游,8501036,用户97487796的直播间,用户97487796,300
万王之王3D,1871352,2020年万事如意,摔倒的鱼,1.6万
万王之王3D,8147812,vip遍地是 600 直接开造,拓格互娱丶啊涛,7190
万王之王3D,8297699,V15在线秀高反国战,夏雨丶欣欣,6623
万王之王3D,8399140,高反武侠等你来战,京都丨癫狂,5807
万王之王3D,8095259,最新魔幻手游，你不来试试吗,用户7344256084,4580
万王之王3D,8399943,进服就送648舒服 8399943,京都丨凉笙,2304
万王之王3D,8191574,免费进来送648！强！！！,用户7344362765,1122
万王之王3D,8468664,进来你就出不去了 8468664,用户7131170861,700
万王之王3D,8501582,沈方雪的直播间,沈方雪,304
万王之王3D,8461231,用户76088300的直播间,用户76088300,200
武林外传,33335,❤武林一世情❤ 感谢遇见你,复小雨,1.0万
武林外传,8294492,稳住别浪，国战让你点燃,生天龙,6669
武林外传,8294680,激情无限，送648不香吗,谷振印,6042
武林外传,8465831,进游就送648 超好玩,手游导师丶虐心,4204
武林外传,8352371,萌妹解说-精致武侠手游,手游导师小团子,4158
武林外传,8452282,十块变一百的魔术游戏 8452282,手游导师小咪六,3084
武林外传,8311972,用户56933820的直播间,用户56933820,2190
武林外传,7132294,18天劫干就完了,法特daydu,1520
我叫MT4,8345122,V10大佬在线抢榜！！,风悦丶梦绮,7773
我叫MT4,8135965,【武侠手游】进就送648,往事虚惊一场,7201
我叫MT4,2098610,素衣莫起风尘叹,大诚爱爬山,4299
我叫MT4,277205,弃坑半年后的我再次回归。。。,污鸭丶不能再秀了,3832
我叫MT4,6892509,清本 开荒  娱乐,Oo狈oO,3189
